id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
653d2b5e-bece-48ed-b160-210ba0aae0b7,0.5533298254013062,1.5162416696548462,-1.3757394552230835,-0.31767556071281433,0.008627178147435188,1.2052526473999023,-0.588647723197937,-0.8126123547554016,-1.1780033111572266,0.6944672465324402,0.6575347781181335,-1.9206875562667847,-1.3073192834854126,-2.1141738891601562,1.5943384170532227,1.8054560422897339,0.11851568520069122,-0.8882355690002441,-0.02026495337486267,-0.5928224325180054,-0.6759840250015259,2.1855359077453613,-0.855169951915741,1.1775093078613281,1.4212287664413452,-0.286010205745697,-0.1792774796485901,0.4104078710079193,0.8613818287849426,1.8102666139602661,1.9737608432769775,-1.9432119131088257,1.0237812995910645,0.6786416172981262,2.7007956504821777,0.21152879297733307,0.8350496292114258,0.036603327840566635,2.549220323562622,0.8178439140319824,-1.004777431488037,0.29394668340682983,-0.991989016532898,-0.3801974654197693,0.8621476292610168,-1.2501639127731323,-0.42164137959480286,-0.5147421360015869,1.2665194272994995,-1.154565691947937,0.04642540588974953,0.2518449127674103,1.8328744173049927,-0.019406769424676895,-0.8946218490600586,1.5023294687271118,1.7818361520767212,-2.0207178592681885,-0.17632563412189484,0.996336817741394,1.2035621404647827,-0.42587530612945557,0.3722657263278961,-0.9845457077026367,0.20577412843704224,-0.7066550254821777,1.4501174688339233,0.2544304430484772,-1.1583466529846191,-0.35355114936828613,1.1237125396728516,-0.0041791945695877075,-2.2926933765411377,-1.7969928979873657,1.5312957763671875,1.2686679363250732,-0.04552321135997772,2.0468626022338867,0.2829461693763733,1.210658311843872,0.49714359641075134,1.3195706605911255,-0.024571478366851807,0.8530216813087463,1.2623474597930908,-0.3503473699092865,-1.1988110542297363,0.39209145307540894,-0.8504772186279297,-1.2591896057128906,-0.22887083888053894,0.4407624304294586,-0.7940846085548401,1.4480996131896973,-0.12565092742443085,-1.0858612060546875,-2.49379301071167,-1.561805009841919,0.6100437641143799,0.987908124923706,0.8148165941238403,-0.45096567273139954,-1.4474014043807983,0.1984672099351883,-0.2667226195335388,0.2905232906341553,-2.4518864154815674,-0.10658176243305206,-1.1894420385360718,-0.29233360290527344,-0.7509537935256958,-0.481598436832428,-0.1561717838048935,-0.7214434742927551,-0.19139589369297028,-0.3928084075450897,0.09217693656682968,-0.6038774251937866,-0.642707884311676,2.782423734664917,2.7082481384277344,-1.2771656513214111,0.7783942818641663,-1.2196738719940186,0.5881404876708984,-0.23787088692188263,0.18993358314037323,-1.2698088884353638
d5fef740-5fa8-4350-9665-9f7f566b467b,0.43239542841911316,1.1981691122055054,-2.399233818054199,-0.01632305234670639,0.19073617458343506,0.946932852268219,0.18982632458209991,-1.190172553062439,-0.48166581988334656,0.07214072346687317,0.8700315952301025,-0.880108118057251,-0.9305133819580078,-2.0920679569244385,2.009709596633911,1.2418310642242432,0.43879616260528564,-1.226793646812439,-0.620938241481781,-0.42121991515159607,-1.370668649673462,1.7784125804901123,-1.0611543655395508,0.841877818107605,1.9459443092346191,-0.5248674154281616,0.03204222023487091,0.39035722613334656,1.122490644454956,1.6927505731582642,2.240025758743286,-2.3081095218658447,1.4381892681121826,0.11439847201108932,1.5513176918029785,0.09360875189304352,0.31441524624824524,0.1140236109495163,2.687814950942993,0.2852123975753784,-1.165718913078308,0.8213231563568115,-0.8650357723236084,-0.5510701537132263,0.5978080034255981,-0.6385469436645508,-0.8864448070526123,-0.7720798254013062,0.45223963260650635,-0.8585071563720703,0.6144007444381714,0.14750878512859344,2.1058740615844727,-0.44292590022087097,-1.023449420928955,1.0125386714935303,1.570183515548706,-1.440793752670288,-0.17602932453155518,0.1400916576385498,1.0291712284088135,-0.06921478360891342,-0.5655773878097534,-0.9320892691612244,1.3519560098648071,-0.38711822032928467,1.2349759340286255,0.03363219276070595,-1.605668067932129,-0.8885247707366943,1.419541835784912,0.020819351077079773,-1.9625104665756226,-2.701477289199829,1.1766663789749146,1.5532363653182983,1.0605758428573608,2.0312745571136475,0.5135679244995117,1.4732245206832886,-0.36336395144462585,2.2141449451446533,-0.28376504778862,0.34207820892333984,0.7628327012062073,-0.4055173695087433,-0.9570022225379944,0.46103954315185547,-0.9070568084716797,-0.9218628406524658,0.7467654347419739,0.44845300912857056,-0.9657292366027832,1.5616716146469116,-0.3803967833518982,-1.0510655641555786,-1.9421592950820923,-0.9753110408782959,-0.8234300017356873,0.7476382255554199,1.3641482591629028,-0.7950336337089539,-0.4201315641403198,0.2949647307395935,-0.7437629699707031,0.9660581946372986,-1.6121169328689575,-1.1278009414672852,-0.39348742365837097,0.19252361357212067,-1.2420531511306763,0.6981326341629028,0.1288977563381195,-1.2399625778198242,0.6171969771385193,-0.48224902153015137,-0.9903324842453003,0.29363352060317993,0.4629148840904236,2.614068031311035,2.2158238887786865,-0.6245512962341309,1.7209886312484741,-0.5839017033576965,1.4396882057189941,-0.9858343601226807,0.5217933058738708,-0.828145444393158
